# This file contains positions of particles in units [Mpc/h].
0.322588	118.186635
1.306420	119.106563
1.493782	119.760019
1.087326	120.688669
1.212867	121.957120
1.728153	123.495088
0.510664	126.432355
0.778936	131.672866
3.568396	243.836529
3.506824	244.442378
3.526393	244.634082
3.528029	244.784835
3.491328	244.952724
3.339590	247.448817
0.633624	130.089035
1.508604	133.357641
1.198666	225.261243
2.001949	234.504051
3.564360	237.560912
3.402263	243.982903
3.436726	244.588575
3.505543	244.779732
3.532412	244.930809
3.296825	246.664123
3.015215	250.073015
2.708834	250.522193
2.988403	252.307957
3.490228	255.227149
1.392785	132.706535
2.059242	134.307979
1.981965	135.211297
2.795498	250.265981
2.407359	1.542772
2.847478	165.361936
2.963512	165.484796
2.862156	165.878539
0.555878	168.391603
0.121306	205.045290
3.523805	0.075212
0.347350	3.124774
2.566647	7.399283
1.262720	8.324088
0.962466	9.451449
3.233196	10.732283
4.093002	13.249274
3.620874	14.559700
3.122456	15.809089
1.641984	166.757200
0.310362	168.493897
0.015183	168.817399
3.170727	10.949383
4.074770	13.706762
3.548788	15.275864
0.754282	167.571134
2.935692	10.859626
3.717938	14.506706
0.911100	113.036271
3.242437	116.220074
3.245783	117.414512
2.727286	118.496731
1.838932	120.212530
1.878875	120.901724
0.844865	125.390900
1.560349	126.407808
1.384552	132.456964
5.100919	233.566676
5.257171	234.611222
5.981320	236.564978
5.984829	240.412763
3.935705	244.373231
3.757206	244.623792
3.709348	244.761520
3.668928	244.910589
1.309998	131.830051
1.949226	133.842082
1.631771	223.316787
4.427324	224.965355
5.181550	225.826363
4.936444	243.195900
3.696459	244.531690
3.674708	244.752177
3.684205	244.900047
3.673452	245.023298
3.813620	246.650096
3.641218	249.777219
3.872387	250.545950
5.573107	253.988680
0.084856	49.338261
0.247415	53.604899
1.527668	130.007305
2.542090	133.891199
3.740603	134.944747
4.048417	135.497956
6.576168	189.104040
6.172720	191.265217
6.063064	191.496994
5.941994	191.856210
5.575402	193.702943
1.173541	201.705005
0.819349	203.943610
4.678380	224.925641
3.723473	250.105113
0.424171	44.204721
0.853318	44.863200
1.483444	46.322573
0.016592	52.358135
3.196785	165.323333
3.275253	165.413877
3.486391	165.601533
2.678017	166.409325
0.857728	173.420534
1.847233	175.596283
0.831300	204.102805
1.263494	205.498939
0.331769	212.480031
4.948498	1.616096
3.707918	7.899823
5.196227	14.482962
5.596264	15.838512
5.925383	17.882077
0.722939	147.833316
1.679800	166.879693
0.656201	168.202510
0.053191	168.985049
3.575042	7.154950
3.313283	7.661480
2.951693	8.026623
3.076637	8.358348
3.449789	9.558742
4.179574	11.638365
4.844229	13.769165
5.006385	15.027025
5.174541	16.357884
3.680966	11.584067
4.715961	14.436438
1.923030	112.465516
3.543240	115.318164
3.918814	116.547594
3.720536	117.544700
2.473523	120.262397
0.269216	109.619838
1.805008	124.719314
1.869132	132.909300
4.972786	243.999413
4.261024	244.519910
3.966675	244.724277
3.861289	244.884841
2.122338	131.962192
4.114436	135.315750
5.592547	242.657332
4.515712	244.237997
3.835030	244.652725
3.795215	244.843461
3.794761	244.964847
5.904273	248.362982
3.717579	49.314462
4.617813	135.921932
8.458252	182.262872
7.173927	191.248107
7.093257	191.552605
7.213469	192.013670
5.811765	199.526183
5.921327	254.338916
4.956678	30.891150
6.711922	33.002983
1.811000	45.102574
0.601676	53.402126
0.027083	54.516021
3.851521	165.420648
0.584392	168.664801
1.568395	174.206065
2.603407	176.960985
1.983475	206.840629
2.303328	207.219940
2.926288	207.964763
4.048066	209.364185
6.915327	2.096884
7.262750	16.806026
7.639178	18.141991
7.588781	20.280313
6.372504	33.042627
6.556466	33.356056
6.337456	33.912094
5.441889	35.018055
0.379333	53.686442
0.878798	168.257754
6.813582	1.195275
4.013940	7.414988
3.860410	7.922291
3.918448	8.546621
3.909730	9.790682
5.919976	14.149662
6.100957	15.404716
6.335955	16.839077
6.857816	18.387366
1.586296	161.154445
3.174227	7.862615
4.838615	11.560066
5.609933	14.501563
5.604771	16.031140
4.076463	116.504437
3.961212	117.303457
3.748630	118.179879
3.615406	118.703080
3.663895	118.936713
3.531617	119.838948
3.474885	120.080556
1.625437	111.313797
3.804738	116.257398
3.812216	124.938479
2.415071	128.121300
0.641705	88.035097
0.300879	100.807718
0.748545	106.275699
3.751058	134.833422
10.021265	224.475066
5.442545	244.051379
5.007978	244.523000
1.857241	85.319896
1.212215	87.836314
4.444195	135.568522
6.686936	241.731778
5.652483	243.641463
5.079160	244.380008
4.922881	244.765720
7.355757	41.361647
3.285811	46.762515
4.442668	50.273803
4.357529	51.091535
4.885092	78.315316
12.342021	179.867360
10.522415	181.689508
7.878096	191.005538
7.787957	191.861679
8.410427	192.514089
9.046234	193.597012
9.821782	195.717902
11.992174	211.569646
7.234222	253.367176
7.929337	254.362201
7.843742	32.645525
7.643292	32.788325
7.286477	33.034265
6.778403	33.591346
6.496841	34.306978
6.364005	35.844589
3.973450	51.484808
1.574180	53.189738
0.440797	54.458473
7.047656	138.565586
8.825175	189.254781
7.022955	191.311482
6.620862	191.495162
7.125871	191.919707
9.208942	193.905443
8.752084	25.941207
8.784116	29.921893
7.634834	32.652615
7.428385	32.906624
7.316258	33.123380
7.011630	33.546801
6.529097	34.622429
7.688339	139.370754
5.135014	164.962765
4.423520	165.217304
3.972963	165.301113
3.548404	165.280303
8.018513	2.815229
4.805780	7.029959
4.519405	8.015435
4.839409	9.005016
8.470100	17.908401
8.806214	19.117033
8.840314	20.195837
6.811892	33.680648
6.350519	35.223216
9.349668	145.992214
9.919166	149.943188
4.975788	164.429850
3.889696	7.955797
6.813879	14.710458
6.980604	16.166847
8.063359	18.517655
8.370025	19.548451
4.395938	116.368565
6.321802	120.613454
1.664403	98.626716
3.429205	111.690818
4.172432	114.975424
4.156455	116.216993
7.109515	124.069720
5.900855	126.884377
1.880359	88.193424
2.280881	99.497215
2.793683	100.404708
2.779015	102.020236
3.868963	107.154641
11.377916	225.064425
9.919601	237.304765
6.453845	244.573943
5.208216	78.822867
3.244917	86.477746
1.644150	89.421055
4.753345	135.670902
12.608497	179.745998
9.685039	194.418555
13.978710	212.696002
9.598040	239.565045
7.327630	242.915046
6.254810	244.246207
8.942086	249.033251
9.257137	31.892941
8.069353	32.604214
8.470589	41.892793
8.848535	43.078840
8.361279	44.627274
5.034363	50.258276
4.867844	50.703100
4.659530	51.392376
5.818408	78.166441
14.590149	176.569113
8.633475	192.337521
9.247743	193.486012
9.965723	194.697543
10.792666	195.636187
10.792939	198.042587
11.811662	208.996331
9.592077	31.753295
8.418993	32.515196
7.893284	32.825277
7.357526	33.211209
6.821058	34.328784
7.336780	38.204682
4.963855	50.644269
4.932892	51.205076
3.810040	52.602213
2.297560	54.049531
1.765483	55.099242
4.910423	73.507692
7.752389	139.711937
14.550173	174.357828
8.891708	190.408831
8.631549	192.305205
9.387470	193.787041
10.294273	194.936208
11.071459	196.087530
10.365802	29.269259
9.645495	31.374097
8.597347	32.495494
8.032275	32.892992
7.576384	33.241611
6.875488	34.889409
8.694159	140.868467
8.335562	2.551380
8.733893	2.764330
8.844607	3.005958
11.030268	20.312449
10.591197	23.803734
8.880758	32.201347
8.124969	32.941779
7.592272	33.381764
6.911747	35.595198
10.739410	146.867741
12.339944	151.217486
12.236071	152.763852
10.964551	155.805468
9.660317	159.203110
8.340995	162.468545
7.767206	163.548224
6.314221	164.281737
5.332904	164.754340
4.919091	165.004912
4.182264	165.139097
7.905388	0.851234
8.124776	13.066433
8.130295	14.551606
9.672354	17.551878
10.288083	19.113807
10.514980	19.849162
10.606835	20.660685
7.510223	163.201341
4.906439	99.267307
4.819622	99.927699
4.513283	102.498355
4.646271	108.018939
4.949896	114.641215
4.612474	115.830220
7.150136	119.155928
6.193665	120.025428
5.951477	120.376339
7.671087	123.617221
5.939969	83.305668
4.803823	85.380439
3.436002	87.278504
4.806027	100.834340
4.485922	102.729285
4.490868	107.527960
4.453529	115.239011
14.694736	213.055351
10.703232	237.402955
10.069867	30.879404
6.336648	80.166074
3.712585	87.440910
14.756548	175.591620
15.220337	177.187719
9.463845	193.804992
10.460134	195.080729
13.399093	211.196281
14.668358	212.995813
11.190867	238.979828
10.445341	30.668764
8.755323	32.302576
7.474539	33.108258
8.201473	40.666259
8.981141	42.659686
9.364688	43.439503
9.273788	43.983111
7.765773	46.816148
5.363543	50.487586
5.244533	51.015336
6.364783	78.517524
15.358580	173.014702
15.206909	174.238889
15.329729	174.824732
15.840394	176.794225
11.738658	187.646384
8.976081	192.521613
9.821682	194.457480
10.710848	195.205290
11.125695	195.917110
11.425836	197.932671
13.075260	201.961930
11.489704	29.042940
10.312116	31.078922
9.060021	32.250570
8.089421	32.959778
7.230613	34.304891
5.769563	50.749352
5.848877	51.560316
5.464706	53.007809
15.212708	174.141256
15.475405	174.636135
9.184548	192.497969
9.978110	194.564467
11.142023	195.724646
11.132995	29.839170
9.991386	31.556029
9.089389	32.305751
8.196585	33.001394
7.192708	35.064654
13.496936	152.777047
12.278908	155.146544
9.866528	3.036968
9.864397	3.114342
9.829052	3.231682
10.992395	13.925210
12.081272	16.527758
11.703968	20.265799
11.812914	22.077961
10.897416	29.756031
10.328813	30.529283
9.728414	31.698448
9.015342	32.395921
8.281999	33.106140
13.679112	149.140369
13.208917	152.450452
9.288996	162.386056
8.673950	163.497624
10.925798	168.287136
9.939399	0.544138
9.998719	2.518827
7.770497	11.096283
9.456223	12.955270
11.547158	14.491904
12.861706	15.839223
12.354093	17.722641
11.895651	19.514564
12.041927	20.024593
12.405595	20.571406
8.250095	163.763919
7.514728	96.797339
6.780412	99.082569
6.211544	99.980618
7.803184	120.811008
8.134059	121.501246
8.704023	122.509947
9.025646	123.400607
10.875680	128.850008
8.323720	82.233321
7.475401	83.867920
6.590255	85.319820
5.756898	93.288681
5.492809	102.355202
5.190740	107.899662
5.391713	112.150046
5.211753	114.922034
5.362480	115.935255
8.373009	117.336562
9.430299	118.131107
9.363592	118.593224
15.022291	135.783370
14.761769	136.566629
13.804271	179.355323
16.549977	214.028852
13.558816	237.940873
11.067344	29.989512
8.855538	32.382408
7.078977	77.480281
8.353844	83.175655
15.552309	135.710030
14.724058	136.948952
15.817069	174.788574
15.854793	175.822106
13.768292	185.221154
13.046681	186.323249
10.289129	194.656417
10.833603	195.389923
14.919328	202.477856
12.736574	243.028608
11.796395	29.179434
11.066614	30.386718
9.152361	32.292779
7.811426	34.148470
9.247335	42.458003
9.498369	43.039008
9.781594	43.631580
9.534046	44.611627
5.910157	50.698458
5.792901	51.712138
8.131140	75.562191
8.414049	76.297810
15.948619	173.967689
15.983046	174.510291
16.099753	175.314898
11.016688	191.484139
10.849027	195.128629
11.169771	195.698130
11.355621	196.197986
14.406300	201.087982
12.227802	29.200731
11.245479	30.490389
9.550473	32.197633
8.528404	34.560691
6.675038	51.595710
7.340898	66.031459
7.538054	67.512626
15.828969	172.864167
15.784115	174.372650
15.945144	174.750960
13.277513	15.700093
12.840671	17.020693
13.087461	28.311719
12.179106	29.651567
10.896971	30.996428
9.680953	32.203974
15.032736	147.018563
15.737926	149.573880
15.150379	150.833530
14.630516	152.354295
14.886770	154.050779
12.603969	157.782297
11.434239	159.673505
10.535180	161.602687
14.884810	170.633710
15.140421	173.698752
10.162386	2.808477
10.063426	3.044027
10.024518	3.216617
12.950174	14.728281
13.784105	15.720064
13.993738	16.561301
13.405964	18.077912
