# This file contains positions of particles in units [Mpc/h].
0.052861	23.881115
0.054381	27.889480
0.033081	31.921260
0.017562	35.993540
0.042640	39.989099
0.073636	43.908380
0.091526	47.884576
0.090841	51.855818
0.083929	55.784937
0.101019	59.839757
0.104150	63.926186
0.072529	67.909536
0.060548	71.929227
724.065347	83.947296
0.006901	87.963652
724.029603	135.978093
724.024544	139.902514
724.027046	143.909654
0.039385	184.087034
0.035376	188.049610
0.050877	191.964052
0.014800	195.930440
724.064316	199.956320
724.002931	211.892216
723.961299	215.845707
723.973151	219.833051
724.007626	223.812197
724.041780	227.830029
0.056530	231.903563
0.094231	235.979550
0.095541	240.013104
0.098837	244.039164
724.011045	260.164279
724.017564	264.107893
724.011669	267.967791
723.969348	271.935715
723.942746	276.002989
723.985423	280.050519
724.005461	284.072918
723.996314	300.045234
723.977262	304.060582
723.989385	308.039408
723.993330	312.003769
724.017527	315.975664
724.063596	319.992201
0.018652	324.008647
0.050161	328.022307
0.070950	332.056279
0.085045	336.038128
0.059493	339.990601
0.054493	343.952372
0.098444	375.951229
0.104498	379.971605
0.094496	383.992515
0.056294	387.946917
0.023967	391.942887
0.029170	395.983575
0.038245	400.014097
0.076920	404.025627
0.084319	408.005126
0.067613	411.989894
0.063905	424.019693
0.076160	428.022066
0.046600	431.970833
724.050853	435.880809
724.019447	439.868224
724.004591	443.930147
724.024959	448.005113
724.046738	452.031507
5.680051	511.987305
5.695746	4.059424
5.727453	8.082299
5.745649	12.046601
5.761973	15.980562
5.766066	19.916341
5.751866	23.907014
5.764723	27.892027
5.744344	31.878550
5.697542	35.940366
5.637279	39.965550
5.650799	43.933803
5.707746	47.899483
5.708233	51.861595
5.716798	55.843815
5.757351	59.874712
5.725129	63.916365
5.715667	67.892400
5.696581	71.886260
5.711882	75.910625
5.693674	79.930864
5.671662	83.964908
5.672865	87.956455
5.665335	91.917014
5.683848	95.966734
5.659137	100.031737
5.635883	104.024447
5.587018	108.048379
5.561958	112.094129
5.565218	116.107958
5.589807	120.138822
5.642922	124.142958
5.678160	128.081728
5.668862	132.012688
5.672894	135.946632
5.683248	139.889164
5.672408	143.905331
5.646567	147.998557
5.640780	152.068626
5.634467	156.075174
5.650907	160.031107
5.658121	163.995956
5.661019	168.015752
5.684309	172.047203
5.677588	176.046989
5.642418	180.082101
5.612093	184.110543
5.625454	188.046389
5.600801	191.931668
5.584076	195.878267
5.586759	199.935872
5.603586	204.002008
5.606073	207.967814
5.627816	211.872187
5.651698	215.836163
5.656076	219.828442
5.648802	223.826833
5.671601	227.898134
5.710924	231.986213
5.750475	236.033570
5.754267	240.029088
5.718736	244.030790
5.709062	248.055029
5.672834	252.048957
5.638062	256.068265
5.620516	260.132201
5.605796	264.113997
5.612141	267.979566
5.626735	271.934295
5.660073	276.025930
5.658702	280.060696
5.615616	284.048282
5.580492	288.074573
5.586705	292.071368
5.607672	296.023689
5.617043	300.018560
5.643774	304.042174
5.629425	308.037892
5.623898	312.021907
5.630678	316.017929
5.651617	320.055142
5.693599	324.093054
5.752891	328.071502
5.744597	332.011025
5.685704	335.973049
5.646315	339.960312
5.633179	343.945517
5.644565	347.993536
5.654932	352.112110
5.716885	356.168461
5.756448	360.150029
5.773682	364.146985
5.712935	368.113036
5.737904	372.066866
5.799532	376.020609
5.833731	379.956777
5.781759	383.930325
5.745454	387.919244
5.726226	391.935155
5.702885	395.975392
5.708101	400.024531
5.720209	404.044635
5.730004	407.999115
5.710124	411.952481
5.677772	416.004729
5.690140	420.058398
5.661335	424.022576
5.621173	427.960750
5.598522	431.881739
5.566082	435.842779
5.567345	439.886360
5.617702	443.968328
5.642280	448.029866
5.589026	452.033479
5.590139	456.034366
5.641531	460.042388
5.674088	464.018760
5.686727	468.023414
5.685090	472.045181
5.654972	476.071803
5.654171	480.093283
5.638506	484.096574
5.623049	488.071309
5.685310	492.002201
5.734631	496.014937
5.718563	500.035140
5.710024	503.991948
5.693359	507.964748
11.406732	0.019225
11.454649	4.096508
11.451164	8.092195
11.453506	12.044512
11.438718	15.972849
11.445997	19.914715
11.461508	23.902569
11.458536	27.892146
11.482698	31.851761
11.435732	35.831700
11.356385	39.889943
11.313744	43.973237
11.326848	47.968256
11.390871	51.896008
11.395719	55.860372
11.394671	59.856371
11.362479	63.867632
11.319940	67.871948
11.352215	71.898595
11.348520	75.944157
11.343914	79.932305
11.326179	83.946964
11.345205	87.971216
11.351021	91.938599
11.343315	95.923344
11.310638	99.956782
11.294921	103.985963
11.303944	108.045177
11.310457	112.096124
11.294800	116.106788
11.300988	120.146904
11.295242	124.162025
11.295987	128.119657
11.312119	132.051737
11.307053	135.968551
11.283299	139.902445
11.298814	143.887557
11.320425	147.950754
11.275071	152.033986
11.240351	156.057794
11.282191	160.051362
11.306969	164.021814
11.307715	168.032686
11.296995	172.076548
11.312454	176.054813
11.346180	180.028658
11.303817	184.046698
11.250986	188.013506
11.229284	191.928020
11.264775	195.896766
11.250479	199.948880
11.240967	204.004016
11.265506	207.985282
11.284433	211.908113
11.303098	215.843042
11.302883	219.842203
11.352868	223.910422
11.438107	227.979342
11.469889	232.012129
11.435828	236.011671
11.400447	239.991732
11.400569	243.983189
11.346291	247.996461
11.307645	252.028549
11.307333	256.051134
11.306299	260.108879
11.281015	264.104094
11.262760	267.995396
11.294524	271.968734
11.303251	276.036034
11.286201	280.038855
11.293652	284.020495
11.314559	288.061764
11.305906	292.071838
11.323244	296.036460
11.329503	300.051956
11.316561	304.089330
11.357645	308.047238
11.394315	311.992979
11.372400	316.005970
11.356495	320.059137
11.335198	324.118243
11.324386	328.069107
11.289161	331.965461
11.270504	335.949035
11.288554	339.955751
11.275533	343.968877
11.321888	348.018313
11.357077	352.112490
11.318032	356.193922
11.337030	360.207553
11.351885	364.150558
11.366372	368.108397
11.363432	372.115369
11.366816	376.072508
11.412054	379.973530
11.428503	383.889842
11.421184	387.868278
11.422537	391.901497
11.404849	395.974140
11.406114	400.059596
11.419639	404.043750
11.402197	407.961509
11.390405	411.932956
11.344860	415.944341
11.216461	419.947948
11.154279	423.954343
11.164846	427.982156
11.194558	431.927102
11.262662	435.868085
11.291156	439.911557
11.274227	443.977949
11.244741	447.986068
11.245753	451.998013
11.278940	456.089480
11.298710	460.109943
11.324491	464.045469
11.339078	468.020903
11.317311	472.034440
11.312845	476.081960
11.318113	480.093615
11.305837	484.060458
11.305777	488.064174
11.312748	492.074414
11.382349	496.074901
11.390717	500.036522
11.361603	503.980174
11.369610	507.960028
17.014319	0.069773
16.985562	4.063215
16.961057	8.058228
16.944792	12.031284
16.935095	15.985309
16.972466	19.957943
17.018822	23.924329
17.011185	27.901073
17.004679	31.828878
17.033896	35.791636
17.041612	39.863231
17.035110	43.943996
17.014574	47.977876
17.004205	51.926349
17.029629	55.867694
17.052576	59.834474
17.062288	63.828472
17.087187	67.890478
17.111902	71.917518
17.075459	75.904231
17.043833	79.911679
17.043697	83.939048
17.003210	87.939121
16.979432	91.928681
16.979411	95.949055
16.998854	99.965581
17.000141	103.985001
17.000109	108.051255
16.995667	112.092747
16.992476	116.097984
16.990033	120.142457
16.959069	124.139387
16.911308	128.089609
16.871778	132.026211
16.849896	135.929550
16.851914	139.876881
16.854635	143.932334
16.894974	147.982792
16.929292	152.013938
16.963478	156.079383
16.952415	160.087766
16.954735	164.037707
16.984581	168.017549
16.976297	172.057488
16.946152	176.084221
16.910879	180.028798
16.896307	183.975652
16.843952	187.959355
16.826811	191.932445
16.824442	195.899158
16.834181	199.931520
16.849673	204.020760
16.853007	208.012771
16.880422	211.940543
16.954592	215.903017
17.001025	219.903005
17.051884	223.973159
17.097451	228.046224
17.107432	232.010707
17.101594	235.970045
17.078049	239.989305
17.066629	243.967369
17.053319	247.938797
17.006425	251.975104
16.993850	256.036293
16.979399	260.074232
16.928660	264.063224
16.923185	268.015223
16.940982	271.997369
16.961509	276.024290
16.931514	280.037354
16.939900	284.062780
16.983337	288.084630
17.009860	292.096194
17.059104	296.084795
17.096608	300.039866
17.034003	304.046766
16.983543	308.060015
16.995169	312.024614
17.043634	316.027597
17.076725	320.048312
17.052377	324.046578
16.976858	328.017726
16.955390	331.969007
16.980129	335.971755
16.998510	339.945425
16.993630	343.949518
16.990058	348.062367
17.012525	352.141140
17.006303	356.178415
16.983095	360.188375
