# This file contains positions of particles in units [Mpc/h].
0.037097	45.751184
2.874211	54.067560
2.860529	59.506963
1.985067	1.323167
1.534911	5.369223
0.231325	7.997407
0.108979	9.663060
0.385251	12.133652
1.731874	15.314151
3.898006	20.177282
5.584959	29.158558
4.021463	33.154855
2.283257	37.341836
0.681142	41.968405
3.402309	49.384175
1.943140	3.180830
1.098106	39.640212
3.545234	60.257435
4.888949	1.884500
5.266066	4.815875
4.574439	7.618970
6.010954	9.622982
5.616692	12.913873
7.011869	17.137988
8.295430	30.787605
6.778922	36.459015
6.894680	50.107817
6.302774	37.438153
8.962164	59.429367
7.799902	63.585100
13.957054	4.465063
11.199794	7.013582
10.011098	10.732087
11.566227	31.042592
13.411048	36.019994
13.875326	37.779195
12.586286	42.461908
13.151902	38.122660
11.820152	62.220368
19.244624	5.508903
20.036026	6.359102
19.740693	9.707678
19.311957	27.785107
19.408868	31.879561
18.571357	35.820688
18.024343	37.374202
17.841679	41.289813
16.505972	52.653361
15.343238	55.195143
15.890086	57.450352
14.039121	61.176436
18.991871	2.277073
19.470499	6.324895
22.014920	2.423365
21.689633	5.998493
22.216439	6.930905
22.891035	9.202417
22.724489	11.923664
20.434950	23.816940
23.213150	28.954817
23.791546	31.089596
20.783728	34.296496
20.162465	36.987215
22.851665	43.226602
21.266953	51.173614
20.798823	54.826012
20.058134	57.514997
19.518409	58.388032
22.038005	6.230769
27.545185	27.852583
26.580444	30.545135
23.571709	5.902716
24.488861	7.833407
26.517126	10.055299
27.998327	13.303287
29.220100	18.027955
29.674554	23.074253
27.931716	29.019462
26.151323	43.007681
22.152381	54.606401
22.320016	57.075503
23.199794	58.849562
31.400514	22.117672
30.623640	25.522399
28.218274	30.045495
28.288886	32.487359
28.685601	38.063762
29.503406	1.959396
31.560383	6.092670
31.535807	9.006743
31.467830	10.596700
31.237958	14.079522
31.571783	19.124819
32.189837	22.469787
30.117321	27.461981
27.962666	42.514469
26.871152	45.927831
25.544574	54.610581
26.718076	58.348230
32.024581	8.705399
34.663112	8.187620
34.176933	10.211009
33.715815	18.281111
33.376271	21.971533
32.875971	24.211563
33.100896	29.140795
32.659471	32.893949
31.133961	36.845220
34.697716	4.803361
35.243998	6.939383
35.287566	8.237885
34.878734	9.734991
33.834895	13.568146
33.631778	20.238011
34.066728	22.237520
33.181445	24.350499
30.984232	40.905809
30.845051	46.091760
33.392851	54.786639
31.479051	58.279855
35.178457	6.025070
35.277027	8.126869
35.049564	10.328292
36.655910	6.743501
36.563680	7.669831
36.705596	10.038381
36.089811	18.303479
35.974441	21.572873
36.578508	25.220428
37.706816	29.476471
37.793459	32.265473
37.818471	35.394517
34.590456	43.790148
36.084349	5.335016
36.111886	7.129529
35.999351	7.995861
36.016870	9.351036
36.722814	12.866258
36.624700	20.512590
38.821700	29.668356
38.813900	33.327357
37.878202	35.583836
38.897353	48.582953
38.981012	54.393169
38.308902	57.190338
36.688518	60.416990
36.088323	8.277244
36.949494	7.794003
38.787585	13.305445
39.054259	17.775994
39.353998	21.992225
41.047159	26.583228
40.893407	29.172258
40.608496	32.893426
41.281034	35.819176
37.695905	3.323685
36.902433	7.097231
36.806975	7.857079
38.090379	10.974161
39.540288	13.901343
38.992439	18.479155
40.127775	35.036186
41.334495	42.834603
43.685485	50.884018
43.642208	52.740784
42.161258	54.910028
39.450607	58.427348
41.148815	14.710670
42.818570	22.638434
42.817919	27.529031
43.945407	29.231147
44.371730	32.034879
44.998833	53.089685
41.716194	1.148761
39.095079	6.558145
39.173817	8.854746
40.721292	12.506107
41.233790	14.349924
41.932764	17.590274
44.165046	36.279895
46.764195	43.797755
45.628741	50.990520
44.844473	53.689213
45.079154	56.718562
42.962004	13.307907
45.508106	22.131342
45.541378	28.243356
47.140631	30.965384
49.576078	34.403734
47.455217	52.782512
43.195247	5.923158
43.269394	9.317439
43.057129	13.112894
43.693239	15.195010
45.158315	19.537164
45.913532	23.373686
49.841493	36.569489
49.796130	42.465245
47.951651	51.510684
47.835026	54.931381
48.764902	57.233701
48.826849	24.229112
49.768089	27.331917
49.619430	32.838303
50.332610	35.191427
49.990166	51.519742
49.008615	55.274210
51.899336	59.807092
49.308493	4.231209
48.442792	9.510885
49.468574	12.607125
48.156104	16.600142
47.946475	19.727098
47.934005	23.765522
50.239002	36.589330
53.182482	44.435671
52.309573	35.773533
55.272387	46.515593
56.888627	50.708991
58.166246	57.307507
58.622502	62.627006
56.514209	9.583515
56.436982	11.940994
54.805177	15.404844
52.605885	18.371786
51.973265	23.632216
50.783466	28.435006
50.453478	33.310225
50.797035	35.240034
53.505994	39.717675
54.797355	45.190581
55.576311	48.083286
60.629659	49.607052
62.338478	51.539756
62.918125	57.288259
63.020657	62.956847
57.941681	11.504850
56.670476	13.710679
55.518108	18.366597
55.899557	22.918023
57.488314	33.952006
57.370829	35.628092
57.719077	41.647814
58.832100	45.385607
58.224383	18.851081
58.793048	23.691799
62.390844	34.387582
59.965587	3.331268
58.574230	9.252111
57.646420	12.553725
61.744742	18.968435
63.339071	25.846193
62.953771	11.046303
62.186427	13.603240
62.481301	19.048176
1.520725	62.781402
