# This file contains positions of particles in units [Mpc/h].
0.767597	245.130872
1.237389	0.698109
1.661032	81.867552
1.793866	89.625362
0.204788	97.715108
1.716742	122.910401
1.553648	244.022136
3.330861	250.034382
10.177561	44.267992
6.851093	47.161001
3.976641	99.666048
8.887746	217.289273
10.787765	228.829783
9.886314	236.261577
9.969707	245.255142
9.884970	250.863987
3.479298	10.387080
4.303165	21.212190
6.302423	31.211271
9.661167	42.479567
10.458617	45.776596
10.055641	46.845014
7.632165	51.878288
5.054229	62.471207
6.067183	75.084306
5.679172	82.163057
4.592197	88.650576
4.950176	97.520796
2.714467	101.110195
5.682690	114.825523
9.212408	124.984284
9.348540	130.105996
8.446163	132.751123
1.548842	139.872660
1.413287	155.215141
3.380797	163.718820
4.435861	168.580816
3.193931	179.689680
3.102093	186.956989
4.279303	190.744101
2.825692	198.845473
5.285653	210.315710
6.877831	218.798297
11.013093	244.072848
12.050950	250.762000
9.728454	125.866844
8.694647	130.710445
13.315621	41.417487
13.845194	44.499591
14.636626	46.097582
13.926401	52.006288
19.400132	227.793935
18.219092	232.882348
16.995316	246.043287
17.890271	251.471189
18.571570	253.182206
22.155406	10.164109
21.689187	21.365737
19.544346	26.783972
15.416273	43.339257
14.994950	45.487002
14.381161	46.364282
14.123829	50.191652
11.842972	61.377004
12.243982	75.376294
10.398191	79.690939
10.872945	90.328159
10.877100	96.594744
12.717828	101.529853
15.911039	116.321560
13.356403	123.248496
11.845194	130.092103
12.118623	132.419850
13.583319	136.227735
13.159856	156.860969
12.857113	165.414933
11.542137	176.128340
8.828250	186.874104
9.685373	192.484890
13.889905	200.768386
15.455075	210.990666
19.644020	223.456550
18.701571	251.884731
24.983860	36.144624
19.502557	44.666522
20.568742	46.822923
20.863641	50.946788
23.851659	226.569066
22.874923	233.394903
22.943223	244.525655
21.656620	252.179203
23.501824	255.596848
31.985212	1.379148
33.599700	9.645721
29.733354	19.696866
28.300173	23.765659
19.958185	44.709876
19.403838	46.234141
18.567010	49.252018
17.574718	61.212479
17.273783	74.476508
16.309588	78.593891
15.888470	90.614302
16.151292	96.639634
20.250585	116.434653
20.761870	122.042295
18.514876	128.617264
19.908361	135.571019
26.898106	142.311515
29.675827	154.466503
28.019643	162.575262
22.763322	166.599501
20.931176	175.949051
26.896981	186.859740
27.454961	195.603370
28.332856	204.547046
28.095625	212.261831
