# This file contains positions of particles in units [Mpc/h].
0.570848	48.108252
1.524042	53.655252
1.887129	61.758319
2.738048	1.446273
2.377436	4.997486
2.051084	8.072466
1.933453	10.977157
1.987310	14.098956
2.255310	17.605610
2.599159	21.785177
2.822828	26.580071
2.918201	31.257275
2.989048	35.561992
3.071189	39.709286
3.396735	44.117611
4.216760	49.152412
5.012039	61.896858
7.112199	1.151574
6.911618	4.726214
6.676619	7.898491
6.667035	11.007292
6.856236	14.345334
7.245452	18.003546
7.664353	22.121630
7.849376	26.660133
7.775410	31.146266
7.593637	35.417676
7.420108	39.753451
7.810242	61.739227
12.392980	0.932564
12.398251	4.568862
12.317043	7.805401
12.208103	11.084965
12.224356	14.572839
12.377324	18.298298
12.646804	22.316752
12.755646	26.655402
12.712524	31.006053
12.548633	35.200027
12.281402	39.611750
12.109742	44.783530
11.730130	57.967119
11.264356	61.478859
17.451487	0.964998
17.550834	4.607313
17.649141	7.737766
17.564194	10.972137
17.405231	14.539629
17.361913	18.408219
17.553170	22.476978
17.745766	26.704971
17.711987	30.901051
17.449718	34.957222
17.088228	39.280005
16.722009	44.482278
16.290050	49.790801
15.899056	53.997223
15.566268	57.534449
15.111999	61.053830
21.728238	1.045958
21.783591	4.713446
21.954663	7.823666
22.111548	10.937761
22.171943	14.457190
22.226439	18.449572
22.350088	22.657905
22.470236	26.776393
22.311855	30.658299
21.878713	34.530454
21.397649	38.853750
20.915696	43.996968
20.221241	49.262411
19.672452	53.589758
19.415420	57.189973
19.197545	60.657258
25.601492	1.131871
25.712677	4.825742
25.902891	8.047449
26.192763	11.182792
26.481691	14.653146
26.711637	18.549812
26.757617	22.662605
26.595044	26.635576
26.285025	30.295060
25.850698	34.024336
25.333426	38.341487
24.724362	43.364684
23.903364	48.617690
23.351952	53.223864
23.234215	57.049435
23.299904	60.600657
29.426142	1.391679
29.693490	5.053941
29.865411	8.304072
30.024119	11.471846
30.231667	14.936577
30.449372	18.701658
30.488530	22.519246
30.201896	26.281165
29.813997	29.895157
29.480234	33.572977
29.049620	37.783710
28.431557	42.637593
27.746326	47.942616
27.355835	52.971598
27.314573	57.133256
27.469974	60.810993
33.237319	22.117149
33.175684	25.808749
33.030771	29.615115
33.030095	1.727259
33.243188	5.304445
33.353319	8.409730
33.405612	11.545066
33.499392	15.071705
33.653792	18.814770
33.728517	22.384560
33.173964	33.277857
32.880201	37.359367
32.478688	42.119858
32.265797	47.573841
32.164399	52.833593
31.956390	57.163269
31.855572	60.978273
36.388602	18.463156
36.519086	22.172284
36.685020	25.856319
36.805694	29.556774
36.803148	33.323641
36.135444	1.817785
36.126655	5.419927
36.185306	8.479910
36.320686	11.596305
36.503731	15.147254
36.654170	18.914908
36.943312	37.119217
36.969515	42.080083
37.335810	47.706715
37.357667	52.645412
36.882545	56.817000
36.322535	60.739786
39.513921	18.644778
39.750578	22.411236
40.062989	26.109371
40.350448	29.735977
40.608708	33.490171
38.995155	1.628215
38.798295	5.366616
38.816425	8.608608
39.071073	11.846258
39.398457	15.359030
40.885029	37.294518
41.370196	42.566155
41.847783	48.011319
41.824574	52.354717
41.358576	56.159903
40.711116	60.105378
42.679003	18.970906
42.935904	22.714038
43.260825	26.473941
43.703274	30.117110
44.217012	33.989828
42.089818	1.351955
41.810059	5.223405
41.775511	8.779370
42.005524	12.221443
42.340654	15.677039
44.630731	37.892427
45.261997	43.145729
45.548742	48.143602
45.497121	52.115180
45.280016	55.705115
45.031696	59.589125
44.735610	63.859745
46.150663	22.993921
46.465298	26.901498
46.942043	30.715062
47.592184	34.641282
45.695719	1.057915
45.361085	5.015288
45.235576	8.815659
45.309002	12.477621
45.483588	15.996465
48.035674	38.476445
48.700119	43.445874
48.968887	48.143837
48.995929	52.053736
49.082043	55.697721
49.356811	59.590159
49.649822	63.733170
50.191751	31.272907
49.792016	0.757271
49.465834	4.732034
49.286076	8.710156
49.172075	12.474153
49.004239	16.026674
48.892172	19.603859
48.908078	23.473686
49.116849	27.437014
49.587625	31.181500
50.307496	34.929059
51.159550	39.165801
52.012238	43.893061
52.514624	48.324707
56.754433	52.407187
57.240885	56.735933
57.793767	60.903711
53.856681	0.478256
53.560603	4.515016
53.383210	8.517500
53.127197	12.182295
52.679236	15.692588
52.352244	19.399178
52.321625	23.475763
52.503006	27.717247
52.986639	31.772079
53.711852	35.772223
54.678413	40.149338
55.652430	44.700528
61.229102	53.033673
61.565520	57.151548
61.708830	61.176599
57.376264	4.291314
57.030001	8.293669
56.623099	11.786264
56.128707	15.259910
55.826137	19.193633
55.960076	23.583471
56.448478	28.140868
57.174321	32.496292
58.009318	36.713911
59.029201	41.186611
59.980174	45.658703
61.257156	3.789885
60.588595	7.795274
59.989133	11.299792
59.557457	14.904044
59.419110	19.190000
59.853907	24.090415
60.773102	28.976350
61.728911	33.465602
62.726875	37.795116
63.827675	42.233552
63.657416	10.757024
63.353436	14.708386
63.583373	19.509500
