# This file contains positions of particles in units [Mpc/h].
1.398462	12.152562
1.458839	13.299147
2.022384	67.589963
0.288688	90.943931
2.497957	115.231481
1.462874	12.098718
1.524682	38.809992
0.499939	89.551463
0.122543	90.640820
2.537942	4.468184
1.545205	13.780438
1.365677	14.533564
3.771124	54.453115
0.960367	63.994767
4.368826	69.556766
5.371901	70.902658
2.324128	90.492139
6.223534	98.896899
3.833281	110.930479
5.054861	112.652176
4.938064	114.140962
5.687413	117.498442
7.829341	122.495953
5.665024	127.353954
4.364870	5.760848
2.097298	13.366364
1.741335	13.903080
1.447975	27.565447
3.112772	38.173420
2.222644	39.396622
1.229467	52.829524
3.940580	88.642842
1.450394	90.600070
2.016231	90.977050
4.993654	114.500388
4.099968	116.945163
2.801171	12.893505
8.441916	5.713030
8.576355	6.937780
4.292375	11.668517
2.754341	13.850522
11.084128	53.491440
12.234625	66.605967
14.227626	102.984444
5.387112	111.550216
10.934412	123.120281
7.906782	125.319466
5.465343	6.870947
6.113114	7.234911
2.752420	13.298315
2.597465	13.552301
7.930859	23.278345
5.458627	28.064283
7.756457	29.685583
6.367534	38.010479
8.219930	38.531514
9.669590	77.236669
14.332152	95.971018
6.186896	110.299138
5.105286	114.824437
7.611197	119.671942
5.966240	38.967727
7.178770	12.913785
14.578692	56.343507
17.619476	59.205206
8.431049	6.642237
6.297090	10.504552
6.386886	14.514126
8.556269	22.556349
15.583476	60.082372
17.991043	99.680129
16.410048	121.569717
8.756690	5.789273
7.176680	7.192301
6.352600	9.774610
4.775862	13.687514
8.287315	24.401102
8.443249	38.402295
15.189284	47.630592
18.406837	92.910222
16.554687	97.422542
7.746286	39.657297
8.388967	6.774056
7.781235	11.045951
15.218703	20.918694
17.452467	22.523028
11.279653	29.720370
9.853477	32.081349
16.746631	48.448182
17.539508	57.572380
17.343632	57.961690
15.892156	60.187235
24.100039	77.031117
25.959960	78.919963
25.607956	82.409454
19.206071	99.455083
18.792427	115.647937
18.639923	120.271323
18.780357	121.018600
7.758851	7.226136
8.877361	11.985717
12.702547	37.345896
16.952878	47.032454
19.082825	47.208216
24.374556	73.129703
23.530427	95.179423
19.958647	101.061815
19.216089	123.846856
20.836073	126.076200
